Timestamp,Symbol,Open,High,Low,Close,Volume
2026-01-01,AAPL,181.18,206.5,147.85,190.25,973052.0
2026-01-02,TSLA,197.54,203.22,143.0,172.18,912341.0
2026-01-03,GOOGL,178.6,204.4,149.33,184.22,668542.0
2026-01-04,msft,157.94,208.91,141.41,NaN,121815.0
2026-01-05,Aapl,160.0,201.2,142.1,NaN,540000.0
06/01/2026,AMZN,182.25,205.15,145.8,NaN,821000.0
2026-01-07,AAPL,152.3,209.4,140.2,165.1,332000.0
2026-01-08,TSLA,190.1,200.5,148.9,195.4,445000.0
2026-01-09,GOOGL,175.4,207.1,144.2,170.8,556000.0
Jan 10th, 2026,AMZN,165.9,203.0,146.7,160.2
2026-01-11,AAPL,199.5,208.2,142.5,190.1,778000.0
2026-01-12,msft,155.2,204.5,149.1,152.3,223000.0
2026-01-13,TSLA,172.8,206.4,144.8,175.9,667000.0
2026-01-14,AAPL,188.4,202.1,141.9,185.2,889000.0
15/01/2026,GOOGL,162.1,209.9,143.5,160.8,112000.0
2026-01-16,AMZN,177.3,205.5,146.2,179.4,334000.0
2026-01-17,msft,150.2,200.1,140.5,155.9,445000.0
2026-01-18,AAPL,185.5,208.8,144.1,180.2,556000.0
2026-01-19,TSLA,192.1,204.3,148.2,190.5,667000.0
2026-01-20,GOOGL,168.4,202.9,142.8,99999.0,778000.0
2026-01-21,AMZN,175.9,206.7,145.1,170.3,889000.0
2026-01-22,msft,159.2,209.1,141.6,155.4,990000.0
2026-01-23,AAPL,182.4,203.4,149.5,185.1,112000.0
2026-01-24,TSLA,170.1,205.2,146.9,172.3,223000.0
25/01/2026,GOOGL,165.5,208.4,140.1,168.9,334000.0
2026-01-26,AMZN,180.2,201.5,143.8,185.6,445000.0
2026-01-27,msft,155.8,206.9,147.2,152.1,556000.0
2026-01-28,AAPL,192.3,204.1,142.4,195.8,667000.0
2026-01-29,TSLA,178.5,209.6,145.5,170.4,778000.0
2026-01-30,GOOGL,0.01,202.3,149.9,165.2,889000.0
2026-01-31,AMZN,172.4,205.8,141.2,178.9,990000.0
2026-02-01,msft,160.8,208.5,144.7,165.3,112000.0
2026-02-02,AAPL,185.1,203.9,148.6,180.4,223000.0
2026-02-03,TSLA,175.9,207.2,143.1,172.8,334000.0
2026-02-04,GOOGL,168.2,209.4,146.5,160.5,445000.0
2026-02-05,AMZN,182.5,201.1,140.8,185.2,556000.0
2026-02-06,msft,152.1,206.3,149.2,150.4,667000.0
2026-02-07,AAPL,190.4,204.8,142.7,195.1,778000.0
2026-02-08,TSLA,170.8,208.1,145.4,175.6,889000.0
2026-02-09,GOOGL,165.2,202.5,500.0,162.4,990000.0
